5.39,1.00,1
6.65,1.10,2
7.84,1.10,1
9.11,1.10,2
10.32,1.10,1
11.49,1.10,2
12.79,0.80,1
15.16,0.75,2
16.36,1.10,1
17.47,1.10,2
18.66,1.10,1
19.81,1.10,2
20.91,1.10,1
22.12,1.10,2
24.29,0.90,1
25.39,1.00,2
26.45,1.00,1
27.51,1.00,2
28.63,1.00,1
29.67,1.00,2
30.80,1.00,1
32.54,0.80,2
33.63,1.00,1
34.48,1.00,2
35.42,1.00,1
36.33,1.00,2
37.24,1.00,1
38.13,1.00,2
40.28,0.80,1
41.54,1.20,2
42.74,1.20,1
43.97,1.20,2
45.19,1.20,1
46.36,1.20,2
47.60,1.20,1
50.72,0.80,1
52.51,0.80,2
54.52,0.80,1
55.68,0.85,2
56.61,0.85,1
58.53,0.80,2
60.56,0.80,1
61.49,1.15,2
62.65,1.15,1
65.10,1.15,2
65.92,1.15,1
66.82,1.15,2
67.75,1.15,1
68.61,1.15,2
69.48,1.15,1
70.44,1.15,2
71.32,1.15,1
72.16,1.15,2
72.92,2.50,1
73.64,2.50,2
74.40,2.50,1
75.15,2.50,2
75.81,2.50,1
76.62,2.50,2
